id,name,lat_city,lon_city,avg_temp,avg_hum,avg_prec,mode_weather,hotel_name,url,score,description,lat_hotel,lon_hotel
2,Bayeux,49.2764624,-0.7024738,8.098749999999999,76.50000,0.56125,Rain,Grand Hôtel du Luxembourg et La Table du Grand Luxembourg,https://www.booking.com/hotel/fr/hotelduluxembourg.fr.html?sid=a59040ac6af80aa81e0e614b1f6ac3db,7.8," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grand Hôtel du Luxembourg et La Table du Grand Luxembourg ! Connectez-vous pour économiser. Idéalement situé dans le centre de Bayeux, près du musée de la Tapisserie de Bayeux, l'Grand Hôtel du Luxembourg et La Table du Grand Luxembourg occupe une demeure de caractère datant du XVIIe siècle et transformée en un charmant établissement. Il vous propose un restaurant gastronomique et une piscine extérieure chauffée accessible toute l'année. Les chambres sont confortables et dotées d'équipements modernes, notamment une télévision par satellite. Le restaurant gastronomique Les 4 Saisons sert une cuisine française traditionnelle. Enfin, l'Hôtel Du Luxembourg Et Restaurant Les 4 Saisons dispose d'un nombre limité de places de stationnement payantes.  ",49.27842191,-0.70329666
2,Bayeux,49.2764624,-0.7024738,8.098749999999999,76.50000,0.56125,Rain,Hotel Le Lion D'Or et Restaurant La Table Du Lion,https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html?sid=a59040ac6af80aa81e0e614b1f6ac3db,8.6," Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans l'un des plus anciens quartiers de Bayeux. Doté d'une réception ouverte 24h/24, il est installé à seulement 400 mètres du musée de la Tapisserie de Bayeux. Claires et spacieuses, toutes les chambres insonorisées possèdent une connexion Wi-Fi gratuite et une salle de bains privative avec un sèche-cheveux. Chaque matin, vous pourrez déguster un petit-déjeuner buffet. Le restaurant de l'établissement sert une cuisine française créative. Après le dîner, vous pourrez vous détendre dans le bar-salon avec un verre de calvados en écoutant de la musique près de la cheminée. Le personnel du Lion D’or assure un service de concierge et organise des excursions locales. Sur demande, des soins de massages pourront être dispensés à proximité de l'établissement.  ",49.27627832,-0.69836944
2,Bayeux,49.2764624,-0.7024738,8.098749999999999,76.50000,0.56125,Rain,Hôtel Le Bayeux,https://www.booking.com/hotel/fr/le-bayeux.fr.html?sid=a59040ac6af80aa81e0e614b1f6ac3db,8.2," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Bayeux ! Connectez-vous pour économiser. Situé dans le centre historique de Bayeux, en Basse-Normandie, l'Hôtel Le Bayeux propose des hébergements dotés d'une salle de bains privative et d'une connexion Wi-Fi gratuite. Les chambres sont équipées d'une télévision à écran plat, d'un téléphone et d'un bureau. Les chambres familiales peuvent accueillir 4 à 5 personnes. L'Hôtel Le Bayeux sert tous les jours un petit-déjeuner buffet et comprend des distributeurs automatiques. Il fournit un service de blanchisserie, et des journaux internationaux sont chaque jour mis à votre disposition dans le hall. Un service de navette permettant de faire des excursions ou rejoindre l'aéroport est également disponible sur demande. L'hôtel se trouve à 10 minutes à pied de la gare de Bayeux, à 350 mètres du Musée de la tapisserie et à 550 mètres de la cathédrale Notre-Dame. La ville de Bayeux est à 10 km des plages du débarquement.  ",49.27415914,-0.70450634
2,Bayeux,49.2764624,-0.7024738,8.098749999999999,76.50000,0.56125,Rain,La Maison de Mathilde,https://www.booking.com/hotel/fr/la-maison-de-mathilde.fr.html?sid=a59040ac6af80aa81e0e614b1f6ac3db,9.0," La Maison de Mathilde vous accueille à Bayeux, à 100 mètres du musée Baron Gérard et à 200 mètres du musée de la Tapisserie de Bayeux. Cette maison d'hôtes, datant du Moyen Âge, dispose d'une terrasse bien exposée avec vue sur le jardin. Toutes les chambres comprennent une télévision à écran plat et certaines offrent une vue sur la cathédrale de Bayeux. Plusieurs s'ouvrent sur une terrasse ou un patio. Un sèche-cheveux et des articles de toilette gratuits sont fournis. L'établissement possède une bagagerie. Vous pourrez déjeuner ou dîner dans un restaurant situé en face de l'hôtel. Cette maison d'hôtes assure un service de location de vélos. Vous séjournerez à 10 km de Port-en-Bessin. La cathédrale de Bayeux se trouve à 300 mètres de La Maison de Mathilde, tandis que le musée de la Bataille de Normandie est à 800 mètres.  ",49.27647468,-0.70247008
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Nomad Hotel le Havre,https://www.booking.com/hotel/fr/nomad-le-havre.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,8.6," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Nomad Hotel le Havre ! Connectez-vous pour économiser. Le Nomad Hotel Le Havre propose des chambres climatisées, dotées d'une connexion Wi-Fi gratuite et décorées dans un style moderne. Situé à 900 mètres du centre commercial Dock Océane, l'établissement possède un bar. Vous pourrez rejoindre la mairie et le centre-ville du Havre en 5 minutes de route. Toutes les chambres sont équipées d'une tablette et d'un vidéo projecteur. Chacune comprend une salle de bains pourvue d'une douche et d'articles de toilette gratuits. L'hôtel sert chaque jour le petit-déjeuner. Vous trouverez plusieurs commerces, bars et restaurants dans les environs. Le Nomad Hotel Le Havre se situe à 2 minutes à pied de la gare du Havre et à 2 km du Musée d’art moderne André Malraux (MuMa).  ",49.493317600000005,0.12530688
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,ibis Le Havre Centre,https://www.booking.com/hotel/fr/hotelibislehavre.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,8.1," L'ibis Le Havre Centre est situé dans le centre-ville du Havre, à proximité de la gare SNCF, du port ferry et du centre du commerce international. Une connexion Wi-Fi gratuite est disponible. Les chambres disposent d'une salle de bains privative, d'une télévision par satellite et de matériel de repassage. Un petit-déjeuner buffet, composé de plats sucrés et salés, comme des œufs, de la salade de fruits, des yaourts et des jus, est servi chaque matin. Des viennoiseries cuites sur place, des madeleines fraîches ainsi qu'une boisson chaude et un fruit à emporter sont aussi proposés. Vous pourrez par ailleurs déguster un petit-déjeuner plus léger à partir de 4h00. Depuis l'ibis Le Havre Centre, vous rejoindrez facilement les autoroutes A29 et A131. Honfleur se trouve à 23 km, tandis que Deauville vous attend à 40 km. Enfin, vous pourrez profiter d'un espace de stationnement et d'une salle de réunion sur place.  ",49.49164142,0.11876017
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Holiday Inn Express - Le Havre Centre,https://www.booking.com/hotel/fr/campanile-le-havre-centre.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,8.2," L’Holiday Inn Express - Le Havre Centre, situé dans le centre-ville du Havre et à 600 mètres de la gare SNCF, vous accueille pour un séjour professionnel et de loisirs. Il bénéficie d’une situation idéale pour rejoindre rapidement le centre-ville ou la plage par le tramway, accessible devant l'hôtel. Vous apprécierez la qualité des prestations : connexion Wi-Fi, collations, petit-déjeuner buffet et bar-salon. Afin de faciliter votre arrivée en voiture, vous pourrez profiter du parking privé de l’établissement. . Réservez l’une des grandes chambres confortables de l’hôtel pour profiter de votre séjour.  ",49.498238,0.12883699999999998
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Ibis Budget Le Havre Les Docks,https://www.booking.com/hotel/fr/ibis-budget-le-havre-centre.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,8.4," L'Ibis Budget Le Havre Les Docks est situé au Havre, à 4,4 km de la salle de spectacles Le Volcan. Il met gratuitement à votre disposition une connexion Wi-Fi dans l'ensemble de ses locaux et un parking privé sur place. Les chambres comprennent la climatisation, une télévision, un bureau ainsi qu'une salle de bains privative avec douche, articles de toilette gratuits et toilettes séparées. Un petit-déjeuner buffet vous sera servi tous les jours sur place. Dans les environs, vous trouverez également des restaurants. L'Appartement témoin Perret se trouve à 4,4 km de l'Ibis Budget Le Havre Les Docks, tandis que l'église Saint-Michel est à 5 km. En voiture, vous rejoindrez Honfleur en 20 minutes et Étretat en 30 minutes.  ",49.49424468,0.14285243
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Premiere Classe Le Havre Centre,https://www.booking.com/hotel/fr/premiere-classe-le-havre-centre.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,7.5," Situé au Havre, à proximité des autoroutes A13 et A29, le Premiere Classe Le Havre Centre propose gratuitement une connexion Wi-Fi dans l'ensemble des locaux et un parking privé. Les chambres comprennent toutes une télévision par satellite à écran plat et une salle de bains privative. Vous pourrez commander une collation à déguster dans votre chambre ou sur la terrasse. Enfin, vous rejoindrez Étretat en 35 minutes en voiture et Honfleur à 22 km.  ",49.49641693,0.15151234
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Hotel Spa Le Pasino,https://www.booking.com/hotel/fr/pasino.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,8.4," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Spa Le Pasino ! Connectez-vous pour économiser. Situé au cœur du Havre, l'Hotel Spa le Pasino dispose d'une piscine intérieure, d'un spa avec un sauna et d'un casino sur place. Les chambres climatisées comprennent toutes une télévision à écran plat ainsi qu'un lit queen-size. Certaines offrent une vue sur le port. Leur salle de bains privative est pourvue d'un sèche-cheveux et de peignoirs. Chaque matin, un petit-déjeuner buffet est servi. Vous pourrez le prendre dans le confort de votre chambre. Une connexion Wi-Fi gratuite est accessible dans l'ensemble de l'Hotel Spa le Pasino. Lors de votre séjour, vous pourrez faire de l'exercice dans la salle de sport ou vous détendre dans le jacuzzi du spa. Un parking privé est disponible gratuitement sur place. La gare du Havre se trouve à 6 minutes de route. Le musée Malraux est accessible à 1 km.  ",49.49117449,0.11193663
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Mercure Le Havre Centre Bassin Du Commerce,https://www.booking.com/hotel/fr/mercure-bassin-du-commerce.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,7.6," Le Mercure Le Havre Centre Bassin Du Commerce se trouve dans le centre-ville du Havre, en face du Bassin du Commerce et à proximité du port ferry. Il propose des chambres climatisées dotées d'une télévision par satellite à écran LCD et d'une connexion Wi-Fi. Durant votre séjour, vous pourrez vous détendre avec un verre et une collation au bar et déguster une cuisine locale et moderne dans le restaurant de l'hôtel, Happy Dock. Le Mercure Le Havre Bassin Centre du Commerce est situé dans la ville historique, à 800 mètres de la cathédrale Notre-Dame et du Muséum d'histoire naturelle du Havre. Honfleur et Deauville sont respectivement à 24 et 42 km.  ",49.49033645,0.11681288
3,Le Havre,49.4938975,0.1079732,7.672499999999999,77.62500,0.54375,Rain,Hôtel Les Gens De Mer Le Havre by Popinns,https://www.booking.com/hotel/fr/les-gens-de-mer-le-havre.fr.html?sid=e4f570b2ca09212255dea336178e8ceb,6.5," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Les Gens De Mer Le Havre by Popinns ! Connectez-vous pour économiser. Les Gens de Mer est situé en plein cœur du Havre, en face du marché central couvert et à proximité du Bassin de Commerce. Une connexion Wi-Fi est disponible gratuitement dans les parties communes. Les chambres sont équipées d'une salle de bains privée et d'une télévision et sont desservies par un ascenseur. Le restaurant de l'hôtel sert des spécialités régionales, comprenant des produits de la mer, et propose un choix de menus. Les clients peuvent profiter d'un verre après le dîner au Seamen's Club pour les marins. Les Gens de Mer dispose d'une réception ouverte 24h/24 et d'un parking privé sur place. La station de Deauville est à 40 kilomètres.  ",49.4899183,0.10338306
4,Rouen,49.4404591,1.0939658,7.16375,78.75000,0.4375,Rain,Kyriad Rouen Centre,https://www.booking.com/hotel/fr/rouencentre.fr.html?sid=3309d4a8a5a0d3bfb4891eec42f52d2e,6.9," Situé à seulement 500 mètres de la gare de Rouen-Orléans, le Kyriad Rouen Centre se trouve à 15 minutes à pied de la cathédrale de Rouen et à 2 km du palais des sports. Chaque chambre comprend une salle de bains privative, une connexion Wi-Fi gratuite et un plateau/bouilloire. De plus, elles sont munies d'une télévision à écran plat. Toutes les chambres sont accessibles par ascenseur. Un petit-déjeuner buffet est servi chaque matin. Le restaurant vous accueille pour le déjeuner et le dîner. Il vous concoctera une cuisine régionale. Le quartier historique de Rouen, avec ses boutiques et ses cafés, vous attend à 15 minutes de marche de l'hôtel. Le musée de la céramique est à 500 mètres.  ",49.44158357,1.08144455
4,Rouen,49.4404591,1.0939658,7.16375,78.75000,0.4375,Rain,Campanile Rouen Mermoz,https://www.booking.com/hotel/fr/campanile-rouen-mermoz.fr.html?sid=3309d4a8a5a0d3bfb4891eec42f52d2e,8.2," Doté d’un restaurant, d’un bar, d’un salon commun et d’un parking privé, le Campanile Rouen Mermoz vous accueille à Rouen, à 2,4 km du palais des sports Kindarena. Cet hôtel 3 étoiles propose une réception ouverte 24h/24, une bagagerie et une connexion Wi-Fi gratuite. Les chambres comprennent la climatisation, une télévision par satellite à écran plat, une bouilloire, un bureau et une armoire. Leur salle de bains privative est pourvue d’une douche et d’un sèche-cheveux. Le Campanile Rouen Mermoz sert un petit-déjeuner buffet ou continental. Une terrasse est disponible. La cathédrale Notre-Dame de Rouen se trouve à 2,8 km du Campanile Rouen Mermoz. L’aéroport de Deauville-Normandie, le plus proche, est à 85 km.  ",49.43443341,1.07183611
